time,seconds_elapsed,z,y,x
1685919013647827200,14.1678271484375,4.275076866149902,-3.0188448429107666,-2.0069799423217773
1685919013657589000,14.177589111328125,3.757927894592285,-2.95184588432312,-2.090728759765625
1685919013667350000,14.18735009765625,3.896711587905884,-2.7912275791168213,-1.9710876941680908
1685919013677111000,14.197111083984375,4.663012981414795,-2.709871530532837,-1.5831513404846191
1685919013686872800,14.206872802734376,5.541478157043457,-2.7290141582489014,-1.1258230209350586
1685919013696634600,14.216634521484375,6.4920268058776855,-2.8151557445526123,-0.6948158740997314
1685919013706395600,14.226395751953126,7.287042140960693,-2.884547710418701,-0.24017956852912903
1685919013716156400,14.236156494140625,8.017151832580566,-2.8175487518310547,0.12143574655056
1685919013725918200,14.245918212890626,8.778368949890137,-2.480160713195801,0.43519461154937744
1685919013735680000,14.255679931640625,9.59252643585205,-1.807478427886963,0.636191725730896
1685919013745441000,14.26544091796875,10.846963882446289,-0.9119645357131958,0.8850452899932861
1685919013755202000,14.2752021484375,12.185150146484375,0.08883354067802429,1.25144624710083
1685919013764963800,14.2849638671875,13.406087875366211,1.1207382678985596,1.6920247077941895
1685919013774725400,14.294725341796875,14.160425186157227,1.9489539861679077,2.2067806720733643
1685919013784486400,14.304486328125,14.232210159301758,2.590529680252075,2.4771697521209717
1685919013794247400,14.314247314453125,13.681561470031738,3.261118173599243,2.580360174179077
1685919013804009200,14.32400927734375,12.64726448059082,3.691826343536377,2.580360174179077
1685919013813771000,14.33377099609375,11.376076698303223,3.8835511207580566,2.510669231414795
1685919013823532000,14.343531982421876,10.186245918273926,3.574577808380127,2.2737796306610107
1685919013833292800,14.353292724609375,9.192625999450684,2.813361167907715,1.8690935373306274
1685919013843054600,14.3630546875,8.421838760375977,2.001596212387085,1.3806586265563965
1685919013852816400,14.37281640625,7.763214111328125,1.312164068222046,0.8156534433364868
1685919013862577400,14.382577392578124,7.025925636291504,0.9314061999320984,0.1908276081085205
1685919013872338400,14.39233837890625,6.520740985870361,0.5796613097190857,-0.5608177781105042
1685919013882100000,14.402099853515624,6.369993209838867,0.40229329466819763,-1.0971091985702515
1685919013891861800,14.41186181640625,6.51116943359375,0.33050861954689026,-1.3749756813049316
1685919013901622800,14.421622802734374,7.124031066894531,0.23718854784965515,-1.4922239780426025
1685919013911383800,14.4313837890625,7.796713352203369,0.14386846125125885,-1.542473316192627
1685919013921145600,14.4411455078125,8.368897438049316,0.00029910283046774566,-1.5951154232025146
1685919013930907400,14.450907470703125,8.854939460754395,0.07208377867937088,-1.6118651628494263
1685919013940668400,14.46066845703125,9.31466007232666,0.3161516785621643,-1.5999010801315308
1685919013950429200,14.47042919921875,9.7097749710083,0.6705885529518127,-1.5281163454055786
1685919013960191000,14.48019091796875,10.15753173828125,0.981655478477478,-1.5281163454055786
1685919013969952800,14.489952880859375,10.583454132080078,1.0609177350997925,-1.4419747591018677
1685919013979713800,14.4997138671875,11.059925079345703,1.1566306352615356,-1.2765709161758423
1685919013989474800,14.509474853515625,11.464611053466797,1.2595219612121582,-1.0707881450653076
1685919013999236600,14.519236572265624,11.761321067810059,1.2427722215652466,-0.773779034614563
1685919014008998100,14.528998046875,12.084651947021484,1.3073785305023193,-0.4052843451499939
1685919014018759200,14.53875927734375,12.14207935333252,1.4006985425949097,-0.11306086927652359
1685919014028520200,14.548520263671875,12.051152229309082,1.3671990633010864,0.0568295381963253
1685919014038282000,14.558281982421875,11.797513008117676,1.077667474746704,-0.129810631275177
1685919014048043800,14.568043701171876,11.364112854003906,0.7208378314971924,-0.48903313279151917
1685919014057804500,14.577804443359375,11.019247055053711,0.3161516785621643,-0.8147560954093933
1685919014067565600,14.587565673828125,10.803893089294434,-0.021236300468444824,-1.0037890672683716
1685919014077327400,14.597327392578125,10.689038276672363,-0.12681959569454193,-1.1114661693572998
